4014,"Louisville International Standiford Field","Louisville","United States","SDF","KSDF",38.1744,-85.736,501,-5,"A","America/New_York","airport",
4015,"Charlottesville Albemarle Airport","Charlottesville VA","United States","CHO","KCHO",38.13859939575195,-78.4529037475586,639,-5,"A","America/New_York","airport",
4016,"Roanoke–Blacksburg Regional Airport","Roanoke VA","United States","ROA","KROA",37.3255,-79.975403,1175,-5,"A","America/New_York","airport",
4017,"Blue Grass Airport","Lexington KY","United States","LEX","KLEX",38.0364990234375,-84.60590362548828,979,-5,"A","America/New_York","airport",
4018,"Evansville Regional Airport","Evansville","United States","EVV","KEVV",38.0369987488,-87.5324020386,418,-6,"A","America/Chicago","airport",
4019,"Albuquerque International Sunport","Albuquerque","United States","ABQ","KABQ",35.040199,-106.609001,5355,-7,"A","America/Denver","airport",
4020,"Gallatin Field","Bozeman","United States","BZN","KBZN",45.77750015,-111.1529999,4473,-7,"A","America/Denver","airport",
4021,"Billings Logan International Airport","Billings","United States","BIL","KBIL",45.807701110839844,-108.54299926757812,3652,-7,"A","America/Denver","airport",
4022,"Bert Mooney Airport","Butte","United States","BTM","KBTM",45.95479965209961,-112.49700164794922,5550,-7,"A","America/Denver","airport",
4023,"Cherry Capital Airport","Traverse City","United States","TVC","KTVC",44.74140167236328,-85.58219909667969,624,-5,"A","America/New_York","airport",
4025,"Hancock County-Bar Harbor Airport","Bar Harbor","United States","BHB","KBHB",44.45000076,-68.3615036,83,-5,"A","America/New_York","airport",
4026,"Knox County Regional Airport","Rockland","United States","RKD","KRKD",44.06010056,-69.09919739,56,-5,"A","America/New_York","airport",
4027,"Jackson Hole Airport","Jacksn Hole","United States","JAC","KJAC",43.6072998046875,-110.73799896240234,6451,-7,"A","America/Denver","airport",
4028,"Chicago Rockford International Airport","Rockford","United States","RFD","KRFD",42.19540023803711,-89.09719848632812,742,-6,"A","America/Chicago","airport",
4034,"Greenville Spartanburg International Airport","Greenville","United States","GSP","KGSP",34.8956985474,-82.2189025879,964,-5,"A","America/New_York","airport",
4037,"Central Illinois Regional Airport at Bloomington-Normal","Bloomington","United States","BMI","KBMI",40.47710037,-88.91590118,871,-6,"A","America/Chicago","airport",
4038,"Gulfport Biloxi International Airport","Gulfport","United States","GPT","KGPT",30.40730094909668,-89.07009887695312,28,-6,"A","America/Chicago","airport",
4039,"Kalamazoo Battle Creek International Airport","Kalamazoo","United States","AZO","KAZO",42.234901428222656,-85.5521011352539,874,-5,"A","America/New_York","airport",
4040,"Toledo Express Airport","Toledo","United States","TOL","KTOL",41.58679962,-83.80780029,683,-5,"A","America/New_York","airport",
4041,"Fort Wayne International Airport","Fort Wayne","United States","FWA","KFWA",40.97850037,-85.19509888,814,-5,"A","America/New_York","airport",
4042,"Decatur Airport","Decatur","United States","DEC","KDEC",39.834598541259766,-88.8656997680664,682,-6,"A","America/Chicago","airport",
4043,"The Eastern Iowa Airport","Cedar Rapids","United States","CID","KCID",41.884700775146484,-91.71080017089844,869,-6,"A","America/Chicago","airport",
4044,"La Crosse Municipal Airport","La Crosse","United States","LSE","KLSE",43.879002,-91.256699,655,-6,"A","America/Chicago","airport",
4045,"Central Wisconsin Airport","Wassau","United States","CWA","KCWA",44.7775993347,-89.6668014526,1277,-6,"A","America/Chicago","airport",
4046,"General Wayne A. Downing Peoria International Airport","Peoria","United States","PIA","KPIA",40.664199829100006,-89.6932983398,660,-6,"A","America/Chicago","airport",
4047,"Appleton International Airport","Appleton","United States","ATW","KATW",44.258098602299995,-88.5190963745,918,-6,"A","America/Chicago","airport",
4048,"Rochester International Airport","Rochester","United States","RST","KRST",43.90829849243164,-92.5,1317,-6,"A","America/Chicago","airport",
4049,"University of Illinois Willard Airport","Champaign","United States","CMI","KCMI",40.03919983,-88.27809906,755,-6,"A","America/Chicago","airport",
4050,"Manhattan Regional Airport","Manhattan","United States","MHK","KMHK",39.14099884033203,-96.6707992553711,1057,-6,"A","America/Chicago","airport",
4058,"Venango Regional Airport","Franklin","United States","FKL","KFKL",41.3778991699,-79.8603973389,1540,-5,"A","America/New_York","airport",
4063,"Grand Junction Regional Airport","Grand Junction","United States","GJT","KGJT",39.1223983765,-108.527000427,4858,-7,"A","America/Denver","airport",
4064,"St George Municipal Airport","Saint George","United States","SGU","KSGU",37.036389,-113.510306,2941,-7,"A","America/Denver","airport",
4065,"David Wayne Hooks Memorial Airport","Houston","United States","DWH","KDWH",30.0618000031,-95.55280303960001,152,-6,"A","America/Chicago","airport",
4066,"Port O'Connor Private Heliport","Port O\'Connor","United States",,"XS46",28.429725,-96.444419,8,-6,"A","America/Chicago","airport",
4067,"Sarasota Bradenton International Airport","Sarasota","United States","SRQ","KSRQ",27.39539909362793,-82.55439758300781,30,-5,"A","America/New_York","airport",
4071,"Van Nuys Airport","Van Nuys","United States","VNY","KVNY",34.209800720215,-118.48999786377,802,-8,"A","America/Los_Angeles","airport",
4072,"Quad City International Airport","Moline","United States","MLI","KMLI",41.44850158691406,-90.50749969482422,590,-6,"A","America/Chicago","airport",
4073,"Panama City-Bay Co International Airport","Panama City","United States","PFN","KPFN",30.212099,-85.6828,20,-6,"A","America/Chicago","airport",
4083,"Bismarck Municipal Airport","Bismarck","United States","BIS","KBIS",46.772701263427734,-100.74600219726562,1661,-6,"A","America/Chicago","airport",
4084,"Telluride Regional Airport","Telluride","United States","TEX","KTEX",37.9538002,-107.9079971,9070,-7,"A","America/Denver","airport",
4087,"Rapid City Regional Airport","Rapid City","United States","RAP","KRAP",44.0452995300293,-103.05699920654297,3204,-7,"A","America/Denver","airport",
4088,"Mc Clellan-Palomar Airport","Carlsbad","United States","CLD","KCRQ",33.12829971,-117.2799988,331,-8,"A","America/Los_Angeles","airport",
4089,"Bishop International Airport","Flint","United States","FNT","KFNT",42.96540069580078,-83.74359893798828,782,-5,"A","America/New_York","airport",
4098,"Redding Municipal Airport","Redding","United States","RDD","KRDD",40.50899887,-122.2929993,505,-8,"A","America/Los_Angeles","airport",
4099,"Mahlon Sweet Field","Eugene","United States","EUG","KEUG",44.12459945678711,-123.21199798583984,374,-8,"A","America/Los_Angeles","airport",
4100,"Idaho Falls Regional Airport","Idaho Falls","United States","IDA","KIDA",43.514599,-112.070999,4744,-7,"A","America/Denver","airport",
4101,"Rogue Valley International Medford Airport","Medford","United States","MFR","KMFR",42.37419891357422,-122.87300109863281,1335,-8,"A","America/Los_Angeles","airport",
4103,"Roberts Field","Redmond-Bend","United States","RDM","KRDM",44.2541008,-121.1500015,3080,-8,"A","America/Los_Angeles","airport",
4112,"Akron Canton Regional Airport","Akron","United States","CAK","KCAK",40.916099548339844,-81.44219970703125,1228,-5,"A","America/New_York","airport",
4113,"Huntsville International Carl T Jones Field","Huntsville","United States","HSV","KHSV",34.637199401855,-86.775100708008,629,-6,"A","America/Chicago","airport",
4114,"Mid Ohio Valley Regional Airport","PARKERSBURG","United States","PKB","KPKB",39.34510040283203,-81.43920135498047,858,-5,"A","America/New_York","airport",
4115,"Montgomery Regional (Dannelly Field) Airport","MONTGOMERY","United States","MGM","KMGM",32.30059814,-86.39399719,221,-6,"A","America/Chicago","airport",
4116,"Tri-Cities Regional TN/VA Airport","BRISTOL","United States","TRI","KTRI",36.475201,-82.407401,1519,-5,"A","America/New_York","airport",
4117,"Barkley Regional Airport","PADUCAH","United States","PAH","KPAH",37.06079864501953,-88.7738037109375,410,-6,"A","America/Chicago","airport",
4124,"Page Municipal Airport","Page","United States","PGA","KPGA",36.92610168,-111.447998,4316,-7,"A","America/Phoenix","airport",
4127,"Glacier Park International Airport","Kalispell","United States","FCA","KGPI",48.31050109863281,-114.25599670410156,2977,-7,"A","America/Denver","airport",
4128,"MBS International Airport","Saginaw","United States","MBS","KMBS",43.532901763916016,-84.07959747314453,668,-5,"A","America/New_York","airport",
4129,"Greater Binghamton/Edwin A Link field","Binghamton","United States","BGM","KBGM",42.20869827,-75.97979736,1636,-5,"A","America/New_York","airport",
4136,"Blythe Airport","Blythe","United States","BLH","KBLH",33.6192016602,-114.717002869,399,-8,"A","America/Los_Angeles","airport",
4147,"Petersburg James A Johnson Airport","Petersburg","United States","PSG","PAPG",56.80170059,-132.9450073,111,-9,"A","America/Anchorage","airport",
4167,"Orlando Sanford International Airport","Sanford","United States","SFB","KSFB",28.777599334716797,-81.23750305175781,55,-5,"A","America/New_York","airport",
4169,"John Murtha Johnstown Cambria County Airport","Johnstown","United States","JST","KJST",40.31610107421875,-78.83390045166016,2284,-5,"A","America/New_York","airport",
4216,"Missoula International Airport","Missoula","United States","MSO","KMSO",46.91630173,-114.0910034,3206,-7,"A","America/Denver","airport",
4219,"Grand Canyon National Park Airport","Grand Canyon","United States","GCN","KGCN",35.95240020751953,-112.14700317382812,6609,-7,"N","America/Phoenix","airport",
4220,"Sugar Land Regional Airport","Sugar Land","United States","SGR","KSGR",29.622299194336,-95.65650177002,82,-6,"A","America/Chicago","airport",
4222,"Centennial Airport","Denver","United States","APA","KAPA",39.57009888,-104.848999,5885,-7,"A","America/Denver","airport",
4223,"Clovis Municipal Airport","Clovis","United States","CVN","KCVN",34.4250984192,-103.07900238,4216,-7,"A","America/Denver","airport",
4224,"Fort Stockton Pecos County Airport","Fort Stockton","United States","FST","KFST",30.9157009125,-102.916000366,3011,-6,"A","America/Chicago","airport",
4225,"Las Vegas Municipal Airport","Las Vegas","United States","LVS","KLVS",35.6542015076,-105.141998291,6877,-7,"A","America/Denver","airport",
4226,"West Houston Airport","Houston","United States","IWS","KIWS",29.818199157699997,-95.67259979250001,111,-6,"A","America/Chicago","airport",
4227,"La Junta Municipal Airport","La Junta","United States",,"KLHX",38.04970169,-103.5090027,4229,-7,"A","America/Denver","airport",
4228,"Las Cruces International Airport","Las Cruces","United States","LRU","KLRU",32.289398193359375,-106.9219970703125,4456,-7,"A","America/Denver","airport",
4229,"Stephens County Airport","Breckenridge","United States","BKD","KBKD",32.71900177,-98.89099884030001,1284,-6,"A","America/Chicago","airport",
4230,"Draughon Miller Central Texas Regional Airport","Temple","United States","TPL","KTPL",31.15250015258789,-97.40779876708984,682,-6,"A","America/Chicago","airport",
4231,"Ozona Municipal Airport","Ozona","United States","OZA","KOZA",30.735300064087,-101.20300292969,2381,-6,"A","America/Chicago","airport",
4250,"Eagle County Regional Airport","Vail","United States","EGE","KEGE",39.64260101,-106.9179993,6548,-7,"A","America/Denver","airport",
4253,"Cuyahoga County Airport","Richmond Heights","United States","CGF","KCGF",41.5651016235,-81.4863967896,879,-5,"A","America/New_York","airport",
4254,"Mansfield Lahm Regional Airport","Mansfield","United States","MFD","KMFD",40.82139968869999,-82.5166015625,1297,-5,"A","America/New_York","airport",
4255,"Columbus Metropolitan Airport","Columbus","United States","CSG","KCSG",32.516300201416016,-84.93890380859375,397,-5,"A","America/New_York","airport",
4256,"Lawton Fort Sill Regional Airport","Lawton","United States","LAW","KLAW",34.5676994324,-98.4166030884,1110,-6,"A","America/Chicago","airport",
4257,"Northern Colorado Regional Airport","Fort Collins","United States","FNL","KFNL",40.451804,-105.011,5016,-7,"A","America/Denver","airport",
4261,"Flagstaff Pulliam Airport","Flagstaff","United States","FLG","KFLG",35.13850021,-111.6709976,7014,-7,"N","America/Phoenix","airport",
4262,"Lake Tahoe Airport","South Lake Tahoe","United States","TVL","KTVL",38.89390182495117,-119.99500274658203,6264,-8,"A","America/Los_Angeles","airport",
4263,"Joslin Field Magic Valley Regional Airport","Twin Falls","United States","TWF","KTWF",42.4818,-114.487999,4154,-7,"A","America/Denver","airport",
4265,"Martha's Vineyard Airport","Vineyard Haven MA","United States","MVY","KMVY",41.3931007385,-70.6143035889,67,-5,"A","America/New_York","airport",
4268,"Concord Municipal Airport","Concord NH","United States","CON","KCON",43.20270157,-71.50229645,342,-5,"A","America/New_York","airport",
4270,"Groton New London Airport","Groton CT","United States","GON","KGON",41.330101013183594,-72.04509735107422,9,-5,"A","America/New_York","airport",
4271,"St Cloud Regional Airport","Saint Cloud","United States","STC","KSTC",45.546600341796875,-94.05989837646484,1031,-6,"A","America/Chicago","airport",
4273,"Golden Triangle Regional Airport","Columbus Mississippi","United States","GTR","KGTR",33.450298309299995,-88.5914001465,264,-6,"A","America/Chicago","airport",
4275,"Bowerman Airport","Hoquiam","United States","HQM","KHQM",46.971199035599994,-123.93699646,18,-8,"A","America/Los_Angeles","airport",
4276,"Erie International Tom Ridge Field","Erie","United States","ERI","KERI",42.0831270134,-80.1738667488,732,-5,"A","America/New_York","airport",
4278,"Barnstable Municipal Boardman Polando Field","Barnstable","United States","HYA","KHYA",41.66930008,-70.28040314,54,-5,"A","America/New_York","airport",
4280,"Sedona Airport","Sedona","United States","SDX","KSEZ",34.848598480225,-111.78800201416,4830,-7,"A","America/Phoenix","airport",
4284,"Morgantown Municipal Walter L. Bill Hart Field","Morgantown","United States","MGW","KMGW",39.64289856,-79.91629791,1248,-5,"A","America/New_York","airport",
4285,"Yeager Airport","Charleston","United States","CRW","KCRW",38.37310028076172,-81.59320068359375,981,-5,"A","America/New_York","airport",
4286,"Wilkes Barre Scranton International Airport","Scranton","United States","AVP","KAVP",41.338500976599995,-75.72339630130001,962,-5,"A","America/New_York","airport",
4287,"Bemidji Regional Airport","Bemidji","United States","BJI","KBJI",47.50939941,-94.93370056,1391,-6,"A","America/Chicago","airport",
4292,"Hector International Airport","Fargo","United States","FAR","KFAR",46.92070007324219,-96.81580352783203,902,-6,"A","America/Chicago","airport",
